"","estado","situacao","votos","eleicao","ano","turno","total_eleitores"
"1","Rondônia","ABSTENÇÃO",140159,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"2","Acre","ABSTENÇÃO",42488,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"3","Amazonas","ABSTENÇÃO",215431,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"4","Roraima","ABSTENÇÃO",16956,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"5","Pará","ABSTENÇÃO",559053,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"6","Amapá","ABSTENÇÃO",26207,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"7","Tocantins","ABSTENÇÃO",146159,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"8","Maranhão","ABSTENÇÃO",678071,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"9","Piauí","ABSTENÇÃO",259703,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"10","Ceará","ABSTENÇÃO",540435,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"11","R. G. do Norte","ABSTENÇÃO",179334,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"12","Paraíba","ABSTENÇÃO",289537,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"13","Pernambuco","ABSTENÇÃO",553572,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"14","Alagoas","ABSTENÇÃO",242994,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"15","Sergipe","ABSTENÇÃO",101011,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"16","Bahia","ABSTENÇÃO",1182664,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"17","Minas Gerais","ABSTENÇÃO",1033718,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"18","Espírito Santo","ABSTENÇÃO",136287,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"19","Rio de Janeiro","ABSTENÇÃO",555543,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"20","São Paulo","ABSTENÇÃO",1057720,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"21","Paraná","ABSTENÇÃO",526531,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"22","Santa Catarina","ABSTENÇÃO",206503,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"23","R. G. do Sul","ABSTENÇÃO",337488,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"24","M. G. do Sul","ABSTENÇÃO",138741,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"25","Mato Grosso","ABSTENÇÃO",233848,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"26","Goiás","ABSTENÇÃO",304086,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"27","Distrito Federal","ABSTENÇÃO",74579,"Nulos e brancos 1989 Turno 1",1989,1,9778818
"28","Rondônia","ABSTENÇÃO",211747,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"29","Acre","ABSTENÇÃO",56769,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"30","Amazonas","ABSTENÇÃO",306465,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"31","Roraima","ABSTENÇÃO",25986,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"32","Pará","ABSTENÇÃO",914818,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"33","Amapá","ABSTENÇÃO",54545,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"34","Tocantins","ABSTENÇÃO",204873,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"35","Maranhão","ABSTENÇÃO",798266,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"36","Piauí","ABSTENÇÃO",363008,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"37","Ceará","ABSTENÇÃO",881748,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"38","R. G. do Norte","ABSTENÇÃO",236988,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"39","Paraíba","ABSTENÇÃO",471857,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"40","Pernambuco","ABSTENÇÃO",943966,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"41","Alagoas","ABSTENÇÃO",177923,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"42","Sergipe","ABSTENÇÃO",163619,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"43","Bahia","ABSTENÇÃO",1875244,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"44","Minas Gerais","ABSTENÇÃO",1722478,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"45","Espírito Santo","ABSTENÇÃO",294919,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"46","Rio de Janeiro","ABSTENÇÃO",1385814,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"47","São Paulo","ABSTENÇÃO",2361743,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"48","Paraná","ABSTENÇÃO",1002593,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"49","Santa Catarina","ABSTENÇÃO",416859,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"50","R. G. do Sul","ABSTENÇÃO",746740,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"51","M. G. do Sul","ABSTENÇÃO",213895,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"52","Mato Grosso","ABSTENÇÃO",342260,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"53","Goiás","ABSTENÇÃO",500218,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"54","Distrito Federal","ABSTENÇÃO",147069,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"55","C. OESTE","ABSTENÇÃO",1203442,"Nulos e Brancos 1994 Turno 1",1994,1,18025852
"56","Rondônia","ABSTENÇÃO",250775,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"57","Acre","ABSTENÇÃO",79357,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"58","Amazonas","ABSTENÇÃO",398436,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"59","Roraima","ABSTENÇÃO",36897,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"60","Pará","ABSTENÇÃO",1073095,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"61","Amapá","ABSTENÇÃO",28941,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"62","Tocantins","ABSTENÇÃO",125466,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"63","Maranhão","ABSTENÇÃO",927689,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"64","Piauí","ABSTENÇÃO",434557,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"65","Ceará","ABSTENÇÃO",1001071,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"66","R. G. do Norte","ABSTENÇÃO",329355,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"67","Paraíba","ABSTENÇÃO",547654,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"68","Pernambuco","ABSTENÇÃO",1309413,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"69","Alagoas","ABSTENÇÃO",390465,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"70","Sergipe","ABSTENÇÃO",234205,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"71","Bahia","ABSTENÇÃO",2525806,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"72","Minas Gerais","ABSTENÇÃO",2349275,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"73","Espírito Santo","ABSTENÇÃO",418119,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"74","Rio de Janeiro","ABSTENÇÃO",2018001,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"75","São Paulo","ABSTENÇÃO",3850497,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"76","Paraná","ABSTENÇÃO",1348511,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"77","Santa Catarina","ABSTENÇÃO",573108,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"78","R. G. do Sul","ABSTENÇÃO",1023119,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"79","M. G. do Sul","ABSTENÇÃO",259790,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"80","Mato Grosso","ABSTENÇÃO",439757,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"81","Goiás","ABSTENÇÃO",607401,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"82","Distrito Federal","ABSTENÇÃO",196417,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"83","C. OESTE","ABSTENÇÃO",1503365,"Nulos e Brancos 1998 Turno 1",1998,1,24280542
"84","Rondônia","ABSTENÇÃO",189089,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"85","Acre","ABSTENÇÃO",79355,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"86","Amazonas","ABSTENÇÃO",332419,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"87","Roraima","ABSTENÇÃO",33313,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"88","Pará","ABSTENÇÃO",792338,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"89","Amapá","ABSTENÇÃO",42259,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"90","Tocantins","ABSTENÇÃO",161818,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"91","Maranhão","ABSTENÇÃO",812664,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"92","Piauí","ABSTENÇÃO",291650,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"93","Ceará","ABSTENÇÃO",945124,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"94","R. G. do Norte","ABSTENÇÃO",337515,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"95","Paraíba","ABSTENÇÃO",416560,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"96","Pernambuco","ABSTENÇÃO",1150439,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"97","Alagoas","ABSTENÇÃO",338597,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"98","Sergipe","ABSTENÇÃO",198744,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"99","Bahia","ABSTENÇÃO",2168773,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"100","Minas Gerais","ABSTENÇÃO",2166502,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"101","Espírito Santo","ABSTENÇÃO",378376,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"102","Rio de Janeiro","ABSTENÇÃO",1499735,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"103","São Paulo","ABSTENÇÃO",4087339,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"104","Paraná","ABSTENÇÃO",1078033,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"105","Santa Catarina","ABSTENÇÃO",516405,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"106","R. G. do Sul","ABSTENÇÃO",955150,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"107","M. G. do Sul","ABSTENÇÃO",254257,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"108","Mato Grosso","ABSTENÇÃO",384833,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"109","Goiás","ABSTENÇÃO",573047,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"110","Distrito Federal","ABSTENÇÃO",234334,"Nulos e Brancos 2002 Turno 1",2002,1,20418668
"111","Rondônia","ABSTENÇÃO",202715,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"112","Acre","ABSTENÇÃO",78422,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"113","Amazonas","ABSTENÇÃO",316270,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"114","Roraima","ABSTENÇÃO",34357,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"115","Pará","ABSTENÇÃO",824058,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"116","Amapá","ABSTENÇÃO",51487,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"117","Tocantins","ABSTENÇÃO",160646,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"118","Maranhão","ABSTENÇÃO",817081,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"119","Piauí","ABSTENÇÃO",334856,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"120","Ceará","ABSTENÇÃO",932013,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"121","R. G. do Norte","ABSTENÇÃO",311232,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"122","Paraíba","ABSTENÇÃO",419613,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"123","Pernambuco","ABSTENÇÃO",1064542,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"124","Alagoas","ABSTENÇÃO",345737,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"125","Sergipe","ABSTENÇÃO",188227,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"126","Bahia","ABSTENÇÃO",1884249,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"127","Minas Gerais","ABSTENÇÃO",2447141,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"128","Espirito Santo","ABSTENÇÃO",393284,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"129","Rio de Janeiro ","ABSTENÇÃO",1635603,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"130","São Paulo","ABSTENÇÃO",4265672,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"131","Paraná","ABSTENÇÃO",1153861,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"132","Santa Catarina","ABSTENÇÃO",580322,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"133","R. G. do Sul","ABSTENÇÃO",1073755,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"134","M. G. do Sul","ABSTENÇÃO",272233,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"135","Mato Grosso","ABSTENÇÃO",390654,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"136","Goiás","ABSTENÇÃO",640034,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"137","Distrito Federal","ABSTENÇÃO",229750,"Nulos e Brancos 2006 Turno 1",2006,1,21047814
"138","Rondônia","ABSTENÇÃO",231997,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"139","Acre","ABSTENÇÃO",106975,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"140","Amazonas","ABSTENÇÃO",406174,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"141","Roraima","ABSTENÇÃO",37980,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"142","Pará","ABSTENÇÃO",1008763,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"143","Amapá","ABSTENÇÃO",62539,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"144","Tocantins","ABSTENÇÃO",175262,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"145","Maranhão","ABSTENÇÃO",1035648,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"146","Piauí","ABSTENÇÃO",448538,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"147","Ceará","ABSTENÇÃO",1178631,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"148","R. G. do Norte","ABSTENÇÃO",367434,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"149","Paraíba","ABSTENÇÃO",506052,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"150","Pernambuco","ABSTENÇÃO",1214277,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"151","Alagoas","ABSTENÇÃO",449639,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"152","Sergipe","ABSTENÇÃO",240465,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"153","Bahia","ABSTENÇÃO",2057633,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"154","Minas Gerais","ABSTENÇÃO",2675492,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"155","Espirito Santo","ABSTENÇÃO",438946,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"156","Rio de Janeiro ","ABSTENÇÃO",2011597,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"157","São Paulo","ABSTENÇÃO",4979456,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"158","Paraná","ABSTENÇÃO",1250376,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"159","Santa Catarina","ABSTENÇÃO",636654,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"160","R. G. do Sul","ABSTENÇÃO",1204648,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"161","M. G. do Sul","ABSTENÇÃO",308448,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"162","Mato Grosso","ABSTENÇÃO",438820,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"163","Goiás","ABSTENÇÃO",729276,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"164","Distrito Federal","ABSTENÇÃO",283177,"Nulos e Brancos 2010 Turno 1",2010,1,24484897
"165","Rondônia","ABSTENÇÃO",240573,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"166","Acre","ABSTENÇÃO",87748,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"167","Amazonas","ABSTENÇÃO",433813,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"168","Roraima","ABSTENÇÃO",37217,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"169","Pará","ABSTENÇÃO",1094107,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"170","Amapá","ABSTENÇÃO",47522,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"171","Tocantins","ABSTENÇÃO",195295,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"172","Maranhão","ABSTENÇÃO",1062192,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"173","Piauí","ABSTENÇÃO",443062,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"174","Ceará","ABSTENÇÃO",1261344,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"175","R. G. do Norte","ABSTENÇÃO",391478,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"176","Paraíba","ABSTENÇÃO",500260,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"177","Pernambuco","ABSTENÇÃO",1049479,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"178","Alagoas","ABSTENÇÃO",382657,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"179","Sergipe","ABSTENÇÃO",213706,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"180","Bahia","ABSTENÇÃO",2360558,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"181","Minas Gerais","ABSTENÇÃO",3050396,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"182","Espirito Santo","ABSTENÇÃO",501374,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"183","Rio de Janeiro ","ABSTENÇÃO",2440581,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"184","São Paulo","ABSTENÇÃO",6242936,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"185","Paraná","ABSTENÇÃO",1324920,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"186","Santa Catarina","ABSTENÇÃO",796820,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"187","R. G. do Sul","ABSTENÇÃO",1408386,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"188","M. G. do Sul","ABSTENÇÃO",373191,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"189","Mato Grosso","ABSTENÇÃO",501407,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"190","Goiás","ABSTENÇÃO",815396,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
"191","Distrito Federal","ABSTENÇÃO",221189,"Nulos e Brancos 2014 Turno 1",2014,1,27477607
