"","horas_estudo","area_curso","renda","prop"
"1","12+","EXATAS","A - (ate R$ 1.405,50)",0.269906928645295
"2","8-11","EXATAS","A - (ate R$ 1.405,50)",0.269906928645295
"3","4-7","EXATAS","A - (ate R$ 1.405,50)",0.269906928645295
"4","1-3","EXATAS","A - (ate R$ 1.405,50)",0.269906928645295
"5","0","EXATAS","A - (ate R$ 1.405,50)",0.269906928645295
"6","4-7","EXATAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.285418821096174
"7","12+","EXATAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.285418821096174
"8","0","EXATAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.285418821096174
"9","1-3","EXATAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.285418821096174
"10","8-11","EXATAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.285418821096174
"11","1-3","EXATAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.168562564632885
"12","12+","EXATAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.168562564632885
"13","4-7","EXATAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.168562564632885
"14","8-11","EXATAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.168562564632885
"15","0","EXATAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.168562564632885
"16","4-7","EXATAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0806618407445708
"17","1-3","EXATAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0806618407445708
"18","12+","EXATAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0806618407445708
"19","8-11","EXATAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0806618407445708
"20","12+","EXATAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.112719751809721
"21","1-3","EXATAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.112719751809721
"22","8-11","EXATAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.112719751809721
"23","4-7","EXATAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.112719751809721
"24","0","EXATAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.112719751809721
"25","12+","EXATAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.0744570837642192
"26","8-11","EXATAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.0744570837642192
"27","4-7","EXATAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.0744570837642192
"28","1-3","EXATAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.0744570837642192
"29","0","EXATAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.0744570837642192
"30","4-7","EXATAS","G - (mais de R$ 2.8110,00)",0.00827300930713547
"31","8-11","EXATAS","G - (mais de R$ 2.8110,00)",0.00827300930713547
"32","12+","EXATAS","G - (mais de R$ 2.8110,00)",0.00827300930713547
"33","1-3","HUMANAS","A - (ate R$ 1.405,50)",0.59402460456942
"34","4-7","HUMANAS","A - (ate R$ 1.405,50)",0.59402460456942
"35","8-11","HUMANAS","A - (ate R$ 1.405,50)",0.59402460456942
"36","12+","HUMANAS","A - (ate R$ 1.405,50)",0.59402460456942
"37","0","HUMANAS","A - (ate R$ 1.405,50)",0.59402460456942
"38","4-7","HUMANAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.279437609841828
"39","12+","HUMANAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.279437609841828
"40","1-3","HUMANAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.279437609841828
"41","8-11","HUMANAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.279437609841828
"42","0","HUMANAS","B - (R$ 1.405,51 a R$ 2.811,00)",0.279437609841828
"43","1-3","HUMANAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.0808435852372583
"44","8-11","HUMANAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.0808435852372583
"45","4-7","HUMANAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.0808435852372583
"46","12+","HUMANAS","C - (R$ 2.811,01 a R$ 4.216,50)",0.0808435852372583
"47","1-3","HUMANAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0298769771528998
"48","8-11","HUMANAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0298769771528998
"49","4-7","HUMANAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0298769771528998
"50","12+","HUMANAS","D - (R$ 4.216,51 a R$ 5.622,00)",0.0298769771528998
"51","4-7","HUMANAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.0105448154657293
"52","1-3","HUMANAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.0105448154657293
"53","8-11","HUMANAS","E - (R$ 5.622,01 a R$ 9.370,00)",0.0105448154657293
"54","4-7","HUMANAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.00527240773286467
"55","0","HUMANAS","F - (R$ 9.370,01 a R$ 28.110,00)",0.00527240773286467
"56","1-3","SAUDE","A - (ate R$ 1.405,50)",0.71900826446281
"57","8-11","SAUDE","A - (ate R$ 1.405,50)",0.71900826446281
"58","4-7","SAUDE","A - (ate R$ 1.405,50)",0.71900826446281
"59","12+","SAUDE","A - (ate R$ 1.405,50)",0.71900826446281
"60","0","SAUDE","A - (ate R$ 1.405,50)",0.71900826446281
"61","4-7","SAUDE","B - (R$ 1.405,51 a R$ 2.811,00)",0.231404958677686
"62","1-3","SAUDE","B - (R$ 1.405,51 a R$ 2.811,00)",0.231404958677686
"63","12+","SAUDE","B - (R$ 1.405,51 a R$ 2.811,00)",0.231404958677686
"64","8-11","SAUDE","B - (R$ 1.405,51 a R$ 2.811,00)",0.231404958677686
"65","0","SAUDE","B - (R$ 1.405,51 a R$ 2.811,00)",0.231404958677686
"66","8-11","SAUDE","C - (R$ 2.811,01 a R$ 4.216,50)",0.0495867768595041
"67","4-7","SAUDE","C - (R$ 2.811,01 a R$ 4.216,50)",0.0495867768595041
"68","1-3","SAUDE","C - (R$ 2.811,01 a R$ 4.216,50)",0.0495867768595041
