Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
250180705000001,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,65,229,3.52,2.03,811.14,1637290.5,878.73,1715639.32,444.88,692128.13,726.26,927544.76,NA
250180705000002,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,282,982,3.48,3.81,709.49,247046.04,732.88,238015.64,397.49,229287.74,629.17,217142.93,NA
250180705000003,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807011,Rio do Meio,1,0,183,659,3.6,3.21,536.16,236141.1,662.95,207734.77,337.69,171760.34,612.48,143128.17,NA
250180705000004,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807011,Rio do Meio,1,0,226,797,3.53,2.9,637.53,236748.61,727.68,204460.79,349.94,198471.98,663.7,168097.13,NA
250180705000005,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,213,751,3.53,2.26,712.79,427756.68,786.66,413905.85,413.86,288917.19,649.37,300420.05,NA
250180705000006,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,291,988,3.4,2.98,706.56,331400.34,758.7,316239.58,448.97,254628.08,644.27,239538.04,NA
250180705000007,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,220,779,3.54,2.99,703.06,301486.71,740.06,289914.46,431.44,390756.92,642.52,446432.87,NA
250180705000008,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,150,562,3.75,4.31,562.04,272159.41,679.89,248914.91,334.59,190974.69,613.21,179107.03,NA
250180705000009,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,250,847,3.39,3.15,603.78,494058.66,670.87,503991.41,316.37,275467.88,553.65,350888.07,NA
250180705000010,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807009,Jardim São Vicente,1,0,307,1097,3.57,2.38,488.4,139549.33,617.04,96755.56,277.63,123863.61,551.68,94881.98,NA
250180705000011,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,215,727,3.38,3.27,486.07,117626,587.11,82559.86,289.74,124318.77,524.46,101862.98,NA
250180705000012,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,419,1525,3.64,3.59,750.79,8677745.08,832.22,9553526.72,447.88,5703344.25,799.65,9907347.02,NA
250180705000013,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,370,1332,3.6,3.1,655.22,479600.96,734.64,479388.83,362.09,343961.46,634.79,430034.7,NA
250180705000014,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,241,840,3.49,3.61,565.46,122078.76,622.26,98889.2,341.92,124370.67,560.09,81433.43,NA
250180705000015,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,322,1145,3.56,3.08,652.93,1359942.95,742.91,1480936.58,357.54,559947.27,614.78,805120.32,NA
250180705000016,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,240,872,3.63,4.07,476.07,94916.86,528.96,77401.91,264.74,93379.88,456.99,73286.66,NA
250180705000017,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,304,1128,3.71,3.58,372.22,58182.3,447.25,36266.18,210.23,63991.43,421.9,39061.57,NA
250180705000018,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807011,Rio do Meio,1,0,316,1148,3.63,2.42,494.58,137242.58,598.8,103625.83,300.64,149764.97,530.83,142231.02,NA
250180705000019,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,312,1123,3.6,2.67,617.63,269721.94,666.78,258373.56,378.27,240745.73,594.08,249901.43,NA
250180705000020,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807003,Brasília,1,0,150,500,3.33,3.22,686.74,801110.22,763.04,832128.55,386.34,387446.11,643.9,480250.73,NA
250180705000021,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807003,Brasília,1,0,201,713,3.55,2.78,599.29,318266.34,777.14,274218.07,407.53,217402.96,663.05,184204.11,NA
250180705000022,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,354,1264,3.57,3.65,670.8,359691.92,742.07,344973.92,371.23,251395.31,622.49,265160.21,NA
250180705000023,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,232,767,3.31,3.41,705.47,353023.16,806.25,322047.32,429.24,264025.17,690.97,244118.89,NA
250180705000024,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,289,1102,3.81,3.81,784.44,321440.89,827.39,303441.06,441.25,279744.09,703.96,261328.4,NA
250180705000025,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,340,1152,3.39,2.79,688.16,610528.39,742.77,618440.93,392,352483.25,658.18,416746.84,NA
250180705000026,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,260,917,3.53,3.08,430.08,140986.67,527.46,121453.93,348.74,166611.02,519.05,159564.95,NA
250180705000027,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,1,226,790,3.5,2.86,523.12,102707.9,588.19,77084.42,340.94,127305.32,562.56,85279.46,NA
250180705000028,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807009,Jardim São Vicente,1,0,358,1370,3.83,3.01,493.82,130672.79,550.74,114335.2,266.99,115627.66,498.06,100587.97,NA
250180705000029,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,280,968,3.46,3.07,583.71,208999.18,643.46,191878.68,353.07,171702.78,556.89,157290.49,NA
250180705000030,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,326,1185,3.63,3.09,467.03,539457.68,581.11,605188.71,267.91,309640.9,519.24,469941.27,NA
250180705000031,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,333,1125,3.38,2.53,462.34,160959.33,547.89,143808.32,274.86,117693.3,485.66,105555.1,NA
250180705000032,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,303,1045,3.45,2.83,519.48,157728.84,593.97,136019.64,278.02,126755.85,520.85,110956.26,NA
250180705000033,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807011,Rio do Meio,1,0,232,809,3.49,3.08,655.04,632464.63,834.99,656086.41,346.36,353642.04,711.55,467005.18,NA
250180705000034,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,373,1345,3.61,2.79,540.05,199935.09,594.21,187767.01,314.88,175739.37,521.7,183282.92,NA
250180705000035,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,179,639,3.57,2.08,605.92,297207.63,686.45,281327.46,341.84,208778.85,631.89,202626.13,NA
250180705000036,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807003,Brasília,1,0,302,1066,3.53,2.73,777.47,494622.35,850.71,478854.64,429.02,385340.33,683.34,440074.98,NA
250180705000037,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807014,Tambay,1,0,71,273,3.85,5.16,1064.37,1302450.66,1111.32,1307805.68,564.86,716380.35,919.92,840941.38,NA
250180705000038,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807008,Jardim São Severino,1,0,186,630,3.39,4.15,562.96,159151.58,638.48,132118.63,369.64,154078.5,588.16,116529.23,NA
250180705000039,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807008,Jardim São Severino,1,0,202,662,3.28,2.04,719.34,451831.69,816.33,433474.89,421.02,305243.32,700.87,312019.61,NA
250180705000040,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,99,352,3.56,2.62,491.31,155566.34,593.17,127051.21,287.61,178736.5,552.36,197153.66,NA
250180705000041,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,318,1081,3.4,3.41,700.88,338656.22,752.98,324554.4,393.39,259057.53,677.3,253715.66,NA
250180705000042,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,237,848,3.58,1.81,670.92,412053,768.16,397005.87,377.83,263887.28,665.96,273263.8,NA
250180705000043,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,178,640,3.6,2.58,417.99,669929.56,581.27,838026.83,275.79,305108.38,524.9,450456.02,NA
250180705000044,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,212,755,3.56,2.13,491.64,168782.92,572.68,150092.5,318.94,162075.5,537.48,155653.27,NA
250180705000045,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,252,910,3.61,2.94,502.34,99700.55,536.4,88142.8,258.57,102227.48,484.25,82116.88,NA
250180705000046,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,248,915,3.69,3.58,270.34,80612.65,446.96,54160.59,265.52,86602.92,484.42,51875.6,NA
250180705000047,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,294,1087,3.7,2.96,290.5,87364.6,424.91,70592.52,232.32,79662.92,444.52,58052.68,NA
250180705000048,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,62,246,3.97,3.97,571.29,287713.06,668.3,271429.75,305.58,184185.39,583.62,189552.11,NA
250180705000049,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,350,1232,3.52,1.89,1082.79,950464.93,1162.51,927699.14,588.06,869740.26,978.9,1065497.01,NA
250180705000050,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,207,697,3.37,1.72,1260.86,2864401.99,1388.29,2977585.72,642.85,1418734.83,1142.23,1951965.68,NA
250180705000051,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,233,770,3.3,1.79,1181.96,1344341.9,1257.52,1335222.71,619.76,849338.78,997.92,990550.48,NA
250180705000052,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,194,678,3.49,1.93,705.25,497621.26,819.27,484582.15,392.83,342628.03,696.55,396149.83,NA
250180705000053,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,272,983,3.61,2.64,534.84,153187.31,588.97,136742.47,280.59,128497.39,536.68,108290.18,NA
250180705000054,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807014,Tambay,1,0,208,749,3.6,2.26,1026.25,1021123.35,1094.67,1014268.94,575.16,644776.04,888.51,717813.02,NA
250180705000055,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,235,850,3.62,3.2,388.88,169353.42,466.26,166960.96,265.37,135858.93,452.85,146968.08,NA
250180705000056,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,259,937,3.62,2.96,1032.7,679475.83,1074.17,662144.34,569.76,446997.3,856.18,426439.9,NA
250180705000057,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,166,596,3.59,4.81,754.48,383564.52,852,349825.97,460.78,387642.69,812.51,397795.91,NA
250180705000058,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,273,955,3.5,2.46,629.81,1023788.37,1005.49,1258098.4,373.42,515969.81,849.82,770085.1,NA
250180705000059,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,301,1082,3.59,3,570.96,216677,629.52,201982.18,343.87,170268.14,545.2,160174.33,NA
250180705000060,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,255,871,3.42,2.36,508,132147.15,575.73,110675.61,286.77,123103.41,502.01,107412.31,NA
250180705000061,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,287,995,3.47,3.12,302.72,100206.21,472.18,76152.72,252.06,88885.46,475.45,61385.82,NA
250180705000062,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,0,279,1028,3.68,3.26,434.86,126191.96,511.92,109032.51,233.45,97554,458.17,88481.13,NA
250180705000063,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,169,613,3.63,2.21,1190.43,3982635.46,1273.31,4155471.83,632.23,2128784.57,1054.39,3108249.57,NA
250180705000065,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807014,Tambay,1,0,186,652,3.51,2.18,1032.75,935568.41,1103.97,921379.62,546.96,551113.24,877.85,594163.18,NA
