Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
250180705000066,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,215,806,3.75,3.88,326.08,281283.69,539.29,350752.58,265.93,204201.98,548.28,266393.1,NA
250180705000067,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,193,627,3.25,2.1,945.16,923405.41,1048.36,915996.54,569.39,608690.23,861.26,669499.12,NA
250180705000068,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,301,1039,3.45,2.86,566.61,319641.19,687.7,304617.99,328.55,215306.16,611.44,227746.74,NA
250180705000069,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,230,800,3.48,2.51,1011.9,43227853.47,1169.53,49810563.09,475.26,14597955.86,865.25,26270113.8,NA
250180705000070,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,329,1236,3.76,3.97,729.05,698873.41,794.24,709622.51,405.87,347867.99,652.33,398411.8,NA
250180705000071,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,316,1147,3.63,3.24,722.39,985735.53,773.82,1016216.68,409.38,487235.85,689.52,627728.36,NA
250180705000072,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,251,878,3.5,2.43,564.59,185202.06,627.04,166444.21,341.42,154605.08,542.29,136596.07,NA
250180705000073,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,1,193,691,3.58,3.18,614.55,325983.37,655.3,320867.83,325.13,202267.78,526.49,221578.77,NA
250180705000074,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,247,896,3.63,3.26,321.87,342106.63,679.5,480393.32,198.94,208256.7,609.11,388529.69,NA
250180705000075,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807002,Baralho,1,0,136,474,3.49,2.37,417.29,40619.91,472.93,19546.65,267.34,70031.86,458.64,32238.64,NA
250180705000076,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807002,Baralho,1,1,86,317,3.69,2.97,352.09,106090.25,426.48,96646.68,200.34,80399.77,410.62,78426.05,NA
250180705000077,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,162,548,3.38,2.25,550.77,236014.12,583.16,230971.03,327.76,170696.38,507.24,173138.8,NA
250180705000078,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,1,190,650,3.42,2.82,533.69,404056.84,579.43,412230.88,286.31,213589.25,483.89,265543.11,NA
250180705000079,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,233,825,3.54,3.45,502.85,248703.09,555.27,245506.34,283.36,176608.39,501.68,203221.95,NA
250180705000080,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807002,Baralho,1,0,178,653,3.67,3.27,564.78,701083.48,624.42,738103.66,329.44,520103.76,547.65,745830.29,NA
250180705000081,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807008,Jardim São Severino,1,0,11,37,3.36,2.25,1194.09,5678904.09,1459.44,6662952.78,650.03,2127729,1052.43,3066081.66,NA
250180705000082,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,148,474,3.2,2.22,750.08,651839.18,867.28,652045.15,473.48,434584.7,777.19,477473.72,NA
250180705000083,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,7,42,6,10,510,108066.67,510,108066.67,230.67,81509.89,384.44,76449.67,NA
250180705000085,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,208,682,3.28,3.29,379.65,240841.47,576.4,252332.61,340.93,203750.59,575.89,208872.61,NA
250180705000086,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,0,78,281,3.6,3.78,776.87,433640.87,807.95,425774.78,433.21,287642.02,687.54,281611.09,NA
250180705000087,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,55,210,3.82,3.78,342.4,113822.87,508.97,83598.14,258.46,87227.43,494.91,49603.76,NA
250180705000088,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807009,Jardim São Vicente,1,0,161,605,3.76,3.38,367.96,125173.05,473.93,110885.74,325.01,133145.73,488.02,120335.03,NA
250180705000089,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807003,Brasília,1,0,227,813,3.58,2.85,705.4,961086.2,856.28,1037874.77,409.36,574057.5,754.19,798140.85,NA
250180705000091,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,0,176,592,3.36,2.69,811.67,854276.94,898.45,867729.46,463.91,469755.83,734.41,545238.97,NA
250180705000092,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807e3,BAYEUX (demais setores),8,0,249,923,3.71,2.64,626.76,1083729.69,678.53,1138361.07,375.31,699976.93,613.07,998315.26,NA
250180705000094,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807006,Imaculada,1,0,180,616,3.42,2.84,441.01,82488.68,508.86,60513.39,255.54,92468.69,477.51,66702.02,NA
250180705000095,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,1,117,436,3.73,3.08,445.56,164065.58,487.21,159064.09,237.37,113408.82,413.87,124746.5,NA
250180705000096,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807010,Mário Andreazza,1,1,126,432,3.43,2.02,299.85,75089.71,444.48,46688.44,255.8,88440.83,492.91,53349.37,NA
250180705000097,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,1,95,327,3.44,2.8,565.92,141304.14,640.02,112028.84,337.18,124506.5,580.12,72960.45,NA
250180705000098,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807011,Rio do Meio,1,0,266,1002,3.77,4.1,454.87,72803.18,528.37,45615.29,254.41,85260.13,482.65,51507.63,NA
250180705000099,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,194,758,3.91,5.27,247.95,284641.8,467.01,435280.23,209.12,160192.61,508.09,237617.88,NA
250180705000100,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807008,Jardim São Severino,1,0,161,582,3.61,3.33,757.55,558569.01,852.91,547470.53,397.55,337705.06,722.16,379181.41,NA
250180705000101,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,1,227,808,3.56,2.71,529.48,485056.32,597.97,506954.59,296.75,266634.63,520.52,351447.03,NA
250180705000102,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,246,875,3.56,2.72,540.77,238052.29,648.92,215368.82,298.45,187111.24,581.53,200000.46,NA
250180705000103,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,205,767,3.74,3.6,367.99,119112.81,523.87,87690.14,223.96,87458.48,477.88,65197.67,NA
250180705000104,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,180,627,3.48,2.03,603.45,308694.64,781.45,260306.03,344.86,241068.92,696.25,242048.8,NA
250180705000105,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,49,188,3.84,1.85,760.86,361784.96,847.32,328889.25,426.74,265645.66,720.72,236444.5,NA
250180705000106,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,199,702,3.53,1.36,1940.31,2294175.33,1960.01,2278779.06,877.29,1522294.62,1398.92,1698199.01,NA
250180705000107,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,266,947,3.56,1.74,1191.39,13983812.7,1272.73,14838439.86,575.94,5955504.56,1082.54,10657146.02,NA
250180705000108,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,0,161,572,3.55,1.76,1210.73,1182188.8,1241.58,1173957.19,618.08,904800.88,1020.25,1083834.31,NA
250180705000109,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807001,Alto da Boa Vista,1,1,184,669,3.64,2.58,542.45,295903.4,639.81,286662.04,318.9,253785.57,602.95,308752.42,NA
250180705000110,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807014,Tambay,1,0,203,776,3.82,2.86,819.66,801301.27,875.74,807044.59,466.51,421113.45,723.1,467296.18,NA
250180705000111,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,158,580,3.67,3.95,578.61,189832.38,657.7,163574.3,332.05,161508.63,584.04,136817.33,NA
250180705000112,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,0,188,656,3.49,2.24,662.73,433517.92,720.2,429699.82,398.3,250771.27,618.71,253179.56,NA
250180705000113,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,139,492,3.54,1.54,631.53,257442.76,904.97,120038.01,423.2,223799.2,844.39,90249.93,NA
250180705000114,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807014,Tambay,1,0,141,504,3.57,2.56,897.6,2289480.4,966.12,2398887.05,527.66,1070687.21,817.15,1422751.42,NA
250180705000115,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807013,Sesi,1,1,201,802,3.99,3.76,511.19,200963.07,638.2,169642.99,290.68,174231.13,584.13,178722.63,NA
250180705000116,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807012,São Bento,1,1,157,596,3.8,3.48,651.02,514429.78,751.54,518343.58,369.46,289806.05,634.85,329634.07,NA
250180705000117,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807002,Baralho,1,0,154,606,3.94,6.73,548.77,699952.87,590.99,729051.42,288.8,296689.52,486.98,404142.01,NA
250180705000118,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807002,Baralho,1,0,87,283,3.25,3.47,163.1,71183.14,337.86,88829.15,137.35,51784.26,308.68,63618.98,NA
250180705000119,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,192,697,3.63,2.83,667.63,412133.94,728.32,405358.22,323,235782.57,559.04,276247.56,NA
250180705000120,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,320,1206,3.77,2.6,509.34,329277.65,590.54,333836.32,284.72,207826.93,509.05,257469.15,NA
250180705000121,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807004,Centro,1,1,342,1316,3.85,3.42,425.65,88310.74,472.63,75811.17,231.36,82820.57,405.75,74474.76,NA
250180705000122,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807005,Comercial Norte,1,0,210,778,3.7,2.3,461.88,286226.49,587.85,290262.9,266.31,165543.89,517.46,191785.74,NA
250180705000123,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,213,721,3.38,2.3,465.81,416108.5,724.21,460124.37,260.54,215061.17,627.39,288002.09,NA
250180705000124,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,162,549,3.39,2.62,708.62,3025209.75,791.7,3316121.09,360.81,1233301.67,683.08,2118489.15,NA
250180705000125,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,163,587,3.6,2.81,595.48,137983.13,626.21,125779.84,304.68,133508.22,569.28,98691.02,NA
250180705000126,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,326,1075,3.3,2.24,688.88,364418.21,769.1,345093.21,376.87,247818.81,684.94,239369.47,NA
250180705000127,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,249,927,3.72,2.77,525.77,171103.79,635.52,136906.43,272.28,130353.96,570.24,103019.69,NA
250180705000128,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,573,2042,3.56,2.62,658.13,522174.8,690.67,525525,363.58,315454.53,577.61,377591.69,NA
250180705000129,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,200,727,3.64,3.35,638.62,501716.8,683.02,506296.79,317.04,265796.15,555.07,333431.87,NA
250180705000130,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,37,126,3.41,1.47,553.51,74895.65,568.89,68038.73,282.29,100328.87,517.53,61544.05,NA
250180705000131,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,8,36,4.5,6.57,882.5,1618592.86,1008.57,1740014.29,299.76,579643.83,869.3,1253222.68,NA
250180705000132,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,90,278,3.09,1.65,623.62,207915.05,684.46,186292.18,383.13,181630.56,628.66,143403.71,NA
250180705000133,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,75,247,3.29,2.29,749.25,352842.79,791.46,339119.08,417.82,248793,675.69,227941.76,NA
250180705000134,2,Região Nordeste,25,Paraiba,2504,Mata Paraibana,25022,João Pessoa,10,RM João Pessoa,2501807,BAYEUX,250180705,BAYEUX,25018070500,BAYEUX,2501807007,Jardim Aeroporto,1,0,13,49,3.77,2.19,365.38,51926.92,475,11383.33,171.19,56786.35,479.33,8049.52,NA
